""	"baseMean"	"log2FoldChange"	"FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AC011747.4"	87.2350250315422	-0.507889008126589	-1.42196800911292	0.159569660052142	-3.18286701845844	0.00145824571644223	0.020965990080988
"AC011747.7"	126.532088344991	-0.507521277261894	-1.42160560758328	0.298452749152181	-1.70050796551084	0.0890354193886073	0.297307905475039
"AC011891.5"	132.336577698084	-0.626307372097648	-1.54360901226092	0.295690352244152	-2.11811906389325	0.0341649853906982	0.169555404537143
"AC011899.9"	91.6456937849174	0.233303000468611	1.17552319048453	0.20204366848961	1.15471572166889	0.248206859246399	0.520201067831084
"AC012065.7"	22.9982897783844	-0.429611411962672	-1.34687075011548	0.407716703251669	-1.05370078914203	0.292019927536692	0.565552480867831
"AC012146.7"	46.8191961094526	-0.140205193814575	-1.10206185045164	0.191111009629748	-0.733632217663459	0.463172919784954	0.705365285932156
"AC012307.3"	85.3120931303636	-0.0981525379318273	-1.0704018673577	0.0832080933870336	-1.17960325656401	0.23815804712308	0.509658797706773
"AC012318.3"	21.4969603588409	-0.0174067444657337	-1.01213851684252	0.144771470549086	-0.120236013350654	0.904296190172226	0.958888242939465
"AC012358.8"	20.1108520639206	-0.251922727454394	-1.19079306729511	0.247311189506466	-1.01864670157922	0.308370724318767	0.58059783683672
"AC013268.5"	185.43365487882	-0.208328836330191	-1.15534909554527	0.175843674781687	-1.1847388687073	0.236120709395999	0.507264794532195
"AC013283.1"	61.8193525544483	-0.33528211581211	-1.26162409250142	0.127669450999542	-2.62617339690222	0.00863508164362106	0.0722452143195
"AC013394.2"	597.812443736933	-0.0346825929912981	-1.02433143531322	0.0976051214006502	-0.355335790720784	0.722338045544039	0.872183984187893
"AC015849.16"	16.3865592641118	-0.103026437985533	-1.07402415337826	0.197387501012232	-0.521950161267548	0.601705031709326	0.802667062532372
"AC016292.3"	58.195160309121	0.132887306000254	1.0964859348576	0.11360311597689	1.16975053771665	0.242101373872558	0.513657442214111
"AC016629.8"	29.819765493009	-0.0814698154260442	-1.05809547762183	0.128569013089336	-0.633666024716507	0.526298802151059	0.751612368383514
"AC016683.6"	992.275472661859	-0.270075046125095	-1.20587055304583	0.349108033992341	-0.773614525671501	0.439158779577631	0.686902331161967
