""	"baseMean"	"log2FoldChange"	"FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AC138517.1"	113.609552369968	0.422477594179431	1.3402272019111	0.209970089164639	2.01208465386784	0.0442110140782964	0.130346581018593
"AC144521.1"	71.4565184699989	-0.282201015669384	-1.21604870763467	0.208984580827797	-1.35034371699373	0.176905755502456	0.330787303518893
"AC144831.1"	82.1764780809337	-0.578513037210581	-1.49330932505834	0.17173787129715	-3.36858162291768	0.000755560217907713	0.0089966949807064
"ACAA1"	4279.69978319532	-0.407207762384541	-1.32611672049924	0.118552654078369	-3.43482620064633	0.000592933973197774	0.00767898931904925
"ACAA2"	6741.77798521172	-0.177806124566553	-1.13116244226028	0.126887884725621	-1.4012852759823	0.161128782410741	0.310997752832866
"ACACA"	1807.642839966	0.198237394646833	1.14729579556399	0.0851631751987378	2.32773606883755	0.0199261226483445	0.0760136777259652
"ACACB"	1444.75266789544	-0.305381402572603	-1.23574528560261	0.107706666714464	-2.83530641034677	0.00457817523940349	0.0287057428561278
"ACAD10"	1206.72083346877	-0.213799524122252	-1.15973848687176	0.0828823315622743	-2.57955489538337	0.00989277337001091	0.0476162803341423
"ACAD8"	1062.21820995905	-0.117023417579372	-1.08449501203791	0.0441268815174525	-2.65197570177462	0.00800223003987319	0.0413720875684482
"ACAD9"	1101.44028209657	-0.00825005238330213	-1.00573488238485	0.0440266722319339	-0.187387598586616	0.851356745278604	0.908606884357546
"ACADM"	4930.24761552325	-0.205453085201611	-1.15304841024923	0.123654019036796	-1.66151562886503	0.0966099326813383	0.219668915216087
"ACADS"	3734.03406850938	-0.574206374739165	-1.48885821822672	0.162859965912808	-3.52576749921822	0.000422257497100695	0.00609596608239311
"ACADSB"	1916.04242853043	-0.276521711292199	-1.21127102787371	0.0911406099007047	-3.03401207862732	0.0024132476780076	0.0189914996725369
"ACADVL"	12186.63223452	-0.112145580861618	-1.08083446242229	0.0912745148753189	-1.2286625791965	0.219198341950241	0.381209855945679
"ACAP1"	866.714352146032	0.353419653320058	1.2775853311085	0.282462501218948	1.25120910490737	0.210858197238464	0.371510820502236
"ACAP2"	3510.21663105176	0.0332163995529952	1.02329094852987	0.0712311604475339	0.46631838291419	0.640987622362358	0.767032375643017
"ACAP3"	458.863776063113	-0.0678307248312795	-1.04813948736437	0.116622046040521	-0.581628663998157	0.560816831191789	0.703244083529127
"ACAT1"	3844.32892501411	-0.514252805618343	-1.42825423289218	0.127541606643473	-4.03203957635467	5.52948723607454e-05	0.00170887018691838
"ACAT2"	2027.49479275655	0.105588280836057	1.07593302907041	0.123768157738022	0.853113456366971	0.393596389865573	0.55977079667026
"ACBD3"	2575.90412628692	0.252821610919577	1.19153523226662	0.0646008907866632	3.9135932622739	9.09327564237039e-05	0.00233112215776841
"ACBD4"	531.456392143585	-0.317041027706525	-1.2457728426517	0.151548847209748	-2.09200553843693	0.0364380202621233	0.114552380281293
